,m,T,r,q,v0,theta,kappa,sigma,rho,amercall_pde
2653,0.9584854426549729,0.21489205836599393,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.06406577395868991
2654,0.8661881145449313,0.4129183053863436,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.15021095933148634
2655,0.7916140649550696,0.17061583110169617,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.21136809853396374
2656,1.5120373408696834,1.978629304009713,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.007209354961828164
2657,0.8293926613796954,1.866057561818334,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.23280054203920217
2658,0.9679484312785458,0.3421069847567287,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0677412045112446
2659,0.3489798847667007,1.6369620671119596,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.6626551531948492
2660,1.540339482975805,0.09633631098120755,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
2661,2.3055300646666503,0.8288410754555391,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
2662,0.6685335329343743,0.9564973263430024,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.34730180819468753
2663,1.6611528110565248,0.10226761268062025,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
2664,0.9466044574646391,1.424269617478421,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.13604417150661333
2665,1.205709478014469,0.9039395810711236,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.014421631522635673
2666,1.6054646189780934,1.464287155584392,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.001363706672832785
2667,1.6903017922403063,0.8906610818362836,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,6.764653585413886e-05
2668,1.517971621677219,1.6568165461123918,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.004080615037195272
2669,0.6521227477351292,0.09396002047964132,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.3491436876642868
2670,0.7810368064455984,0.5233548495664868,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.2312571237342003
2671,2.246684139452903,1.4040255853323447,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,1.1065775132895415e-05
2672,0.6042353604562505,1.7604603512400772,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.4214439227910179
2673,0.6684340924135381,1.6987398812080747,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.3621478465865832
2674,0.7144976308944297,1.5809553694281717,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.31895023907375547
2675,0.5033193723386052,0.9618145737307182,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.5067349153052231
2676,2.263733820940612,1.5792969190809587,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,2.0132677139236192e-05
2677,1.9227587820411163,1.9359055915028645,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0004636744595089752
2678,1.2405089445113613,0.5796366252013159,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0038023596235981783
2679,0.8246465299147117,1.510098030732153,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.225511607215724
2680,2.4077726442454064,1.1875880681648683,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
2681,2.3782059580816686,0.10208799051040687,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
2682,1.3362356240802375,1.7747660097471225,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.017648297668928687
2683,1.596946536814096,0.40540076794266566,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
2684,0.7462570572842857,1.8991227651122846,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.29950332441779526
2685,1.9077811647736755,0.06961599687812511,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
2686,2.3266477009081465,0.32327805652559266,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
2687,0.9937742879713525,0.19579005838155936,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.03998530506367648
2688,2.151828161374877,0.16252762352190667,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
2689,1.487279983648621,0.3790187282146903,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
2690,1.6102576764622052,1.243954848236354,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0006985406220401338
2691,2.4376157987961395,0.11166720466959701,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
2692,1.4361384703420699,0.13789907339201946,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
2693,1.7538754158390966,1.8095268648256042,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.001041813953123331
2694,0.2673099985801813,0.5529416823224462,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.7356264081721523
2695,2.165819699419022,0.5477812419315256,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
2696,0.43601142346362615,0.6715680417963206,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.5699989969118664
2697,1.3981165728102651,1.256548921500705,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.004811923901138236
2698,1.8238876806307212,1.6637586414483296,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.00044820455507010734
2699,2.176716870859671,0.20336340241744302,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
2700,0.9019038832708344,1.6774688229279358,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.1747215977782101
2701,0.8479324456824373,0.7784828408485992,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.18136838719034226
2702,1.4767425477157519,1.069961823230072,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0013864610743448416
2703,2.4059873757241865,1.6882414732145532,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,1.391417714508053e-05
2704,1.3771423487644785,0.6046956268562427,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0005751438471206517
2705,1.2981082985392896,1.172310913686275,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.009930686532410131
2706,0.27463270879532475,1.7124275266989517,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.7349678164219886
2707,1.8667291126773269,0.7050782306130939,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
2708,2.4432280845103027,1.658454874151739,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,1.0409776221628211e-05
2709,0.3280742065406405,1.860535018662134,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.6843407448302079
2710,0.9575365861825675,1.851389933786271,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.14565488058510906
2711,2.030587719080876,0.5707299671099292,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
2712,2.155085861987076,0.016977970147771505,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
2713,0.8362877628712444,0.2208904322653097,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.16917143480858846
2714,1.712531318545752,1.4676209692918234,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0005883512800971365
2715,0.8556652634085138,0.42255719141091214,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.1598598046924336
2716,2.3026055701687587,1.2112054806158719,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
2717,0.3962948836567049,1.6406463626468546,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.6170124286532731
2718,2.058038510908615,0.11168291633366915,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
2719,1.5568934154964724,1.1765792586059667,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0009076883158868594
2720,1.7619516384849574,1.7117912698226343,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0007809868239972712
2721,2.3551122286936126,0.028897554515594216,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
2722,1.226722987674834,1.2992239008094832,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.022050049413327263
2723,1.9391663049398276,0.42160486529776153,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
2724,1.919794206937188,1.054389545633976,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,1.974061889100596e-05
2725,2.0183448867748837,1.6130274586174116,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.00010210461346429919
2726,2.29828142757574,0.07743031700432562,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
2727,1.0538329046670756,0.08395748276824533,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0052619272185392635
2728,1.8271905101495323,1.2069769468969649,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,9.269274692688207e-05
2729,1.059881271694301,0.29422866754199284,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.02000764383638169
2730,1.0375466515431568,0.8426503413124605,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.05998816333115238
2731,0.6666416521005518,1.8079008598024393,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.36585039202050534
2732,1.5421018677169194,0.9525126087009118,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0004508366939146971
2733,0.7546837671123323,0.3469528091047868,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.2515745017877003
2734,1.9731077572985682,0.5822843587951212,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
2735,2.016458449043702,1.191391166987748,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,1.9038464257641038e-05
2736,2.0310183081686364,1.721231660468782,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0001323198034279967
2737,0.7159048164263488,0.4172374250363759,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.29092210305217736
2738,2.0071249138360114,1.017784719414914,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
2739,0.780743006161907,0.998902949889132,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.24596078400817892
2740,2.1956706851582695,1.4421670923882153,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,1.7687908223276996e-05
2741,1.6252722166839437,1.824945556042021,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0026099962507412943
2742,2.1597329819814552,1.6636111560215363,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,4.9815566863949196e-05
2743,1.3577556825767343,1.3414066095722519,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.008077050518153559
2744,2.26789629257242,1.3748501895580598,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
2745,0.6628188877583683,0.5925289178758214,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.3459666226709188
2746,0.7315733209786788,0.6964229544505357,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.28222571489960857
2747,2.453344679850358,0.7240438079107877,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
2748,1.7276255320929874,1.2601129744807398,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0002640988822230755
2749,1.0770950422325296,0.12075996646306077,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0044843057367873205
2750,0.29048798265890285,0.41549283494102696,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.7119120246864946
2751,2.2163047552653103,0.7301127293566735,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
2752,1.257993757627267,0.5863286971877515,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0030598178795392546
2753,0.5463383617720878,1.748238019357139,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.4750832240169893
2754,1.283552576222899,0.9963075576635847,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.007987357126628533
2755,1.3965682298477642,0.18069304781979142,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
2756,1.657222622431239,1.753281273668972,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0017982720834200851
2757,0.8140673555836047,0.1945980793489939,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.18987895577059857
2758,1.5100329919116535,0.215633823298173,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
2759,2.0670404311399606,1.8917528103938517,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.00017157257911205073
2760,2.0374336077805317,0.6108681443770106,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
2761,1.2340294254260529,1.9583729972503898,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.03927575331275384
2762,0.21156748619998875,1.5675183151967078,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.795262848176893
2763,1.5751189017696412,0.8170631376309784,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0001572059865318187
2764,0.21840916485698764,1.5766117605378664,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.7886739237684605
2765,0.6972716632486031,0.5063530675792143,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.310815274436147
2766,0.8630132136867752,1.10291495689778,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.18178635102897953
2767,0.8416631047638603,1.3559147603459494,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.20720276396173437
2768,2.474092298027166,1.6436907208496125,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
2769,0.29770265404914376,0.28635092583861654,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.7039934168062729
2770,1.8210913982914638,0.6070393726254214,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
2771,2.062455318352024,1.963476053481168,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0002125031671392262
2772,0.5411793323300529,1.2298975421607852,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.4731647051743685
2773,1.1197031572532867,0.9495198315359576,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.03439411213489595
2774,1.6351274976932546,1.6793876567482355,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.001798160198921007
2775,0.5456435960693227,0.8522928953336926,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.4641238715529564
2776,1.9208646804143932,0.27331937227054465,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
2777,0.6791250759136297,0.6430276447057851,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.3310502246990274
2778,1.5575917333032607,1.868586529828822,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.004493449969608363
2779,0.9080627265189865,0.9924215876928737,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.1439736675311428
2780,1.3259346430577963,1.8328479239840052,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.020112730328978874
2781,0.9439151484019104,1.8448884691875875,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.1536561072866011
2782,1.6767250487323255,1.8108271357425374,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0017696130949245888
2783,1.067916541112045,0.9373046039573589,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.05165022494045746
2784,0.5885901844394442,0.3159414313626217,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.41523251043485115
2785,0.9666492542092155,1.2604514893473873,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.11715342333032874
2786,2.0203726856123936,1.1259671433277896,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,1.3066355560385601e-05
2787,1.4409785652065539,1.6727868726190078,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.007397492120449527
2788,0.5500497002629012,1.1994047967425676,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.46424342189319723
2789,2.2211127785201823,1.326813830752839,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
2790,2.4425759497940307,1.0422713666515446,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
2791,2.4225654742633855,0.3422570901748391,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
2792,1.6185895191105892,1.1629562880142121,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0004888160515698015
2793,1.5908071757420907,1.0036650880350335,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0003404922437099969
2794,1.3046351451080749,0.45659849132571484,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0006547959621202882
2795,1.998153413428222,0.45230751194511876,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
2796,1.1472492195693507,1.6533874965914952,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.05243777392415478
2797,1.7100791764998509,0.20738291685100285,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
2798,2.3802391607993774,0.4000032302308011,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
2799,0.277289835266756,1.1625324803185026,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.7293352209695644
2800,1.5738588354749616,1.8024522535862215,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.003564414648990127
2801,2.4096377062994723,0.4550273103186867,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
2802,2.1112387091836724,0.5985960732427669,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
2803,0.7686952060974019,0.8626774026911007,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.2525602198734517
2804,0.5008498947514195,0.18619691156007376,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.5009883440745259
2805,1.2434332675643907,1.5666895758845925,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.026372865820322788
2806,2.3512456538204916,1.7643785953163484,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,2.3603319177009388e-05
2807,1.942940995739139,0.250268138455762,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
2808,0.2751212360074941,0.28073029433521607,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.7264164553304148
2809,1.4566288087949961,1.3105959310135902,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0032538821339079434
2810,0.5763781331838584,0.6417195137248438,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.4313516623455832
2811,1.207701873413121,0.1862190767825648,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.00019712163355500246
2812,0.26082237227012,1.3806388572789303,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.7465611244678227
2813,1.4395550446982575,0.568387505499487,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0001712117813437884
2814,0.9314599190351411,0.671885034186353,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.11244474390565513
2815,2.4080943634693974,1.4350722968532472,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
2816,2.0043647052388573,1.2209307772593656,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,2.4185513450598177e-05
2817,1.1881604398319061,0.9408563786074566,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.018338715979360386
2818,0.7175312424115432,0.4979678756246545,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.2909875497516619
2819,1.2348281549974205,1.5586570853682606,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.027740764697458058
2820,0.9298148285951513,0.026303859111602088,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.07082683614333811
2821,1.4999687846785568,1.6517502998384013,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.00461695843482816
2822,1.8011513110047017,0.7229239340106892,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
2823,1.0962025545090375,0.04338765319806054,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,9.790357433105014e-05
2824,1.0309826177482972,0.4599900774573172,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.041762586290748374
2825,0.31364458410112334,1.4738135735885347,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.6957781840688404
2826,1.323459088301189,0.7194260042802543,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0021909571561524875
2827,0.8859076966537596,0.14695235813440677,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.11912708089326839
2828,1.3916042774898598,1.2001892341541303,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.004512530424620979
2829,2.2490045492791397,1.8011695298197499,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,4.6188236276230134e-05
2830,1.5026497094481512,1.4919029157290962,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0033125460029952737
2831,0.6560325714238839,0.4874337368510546,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.35082053416498865
2832,1.2279178465348508,1.6539724295849005,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.03182755625841929
2833,1.5506305207738864,1.7939397683716807,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.004133038861618143
2834,1.093688737392675,0.18616563634618563,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.005715989175058846
2835,0.7239680057904265,1.877369641087878,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.3176360106100581
2836,0.20882820575331235,0.8019878192365637,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.794498723966534
2837,0.39597159496572365,1.232325433662799,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.6139928740886005
2838,1.987684538957884,0.21909128888075852,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
2839,1.1962147658395876,1.6779077798379733,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.03971900534275881
2840,0.9127502779981937,1.2992316942159252,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.15327797787788577
2841,0.45674518576226986,1.3306741427403936,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.555828654260003
2842,1.7666277592237747,1.5569371025235446,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0005045278270691733
2843,1.225011725030152,1.721747047651154,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.034424602993590354
2844,1.2567554492260808,1.5733683415788722,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.02426797152325643
2845,2.3301731981256943,1.5331784118562053,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,1.1666980673433115e-05
2846,0.7002384149250271,0.5243005675712625,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.30831037528915256
2847,1.8505055291763501,1.0576499953763934,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,3.717075325730786e-05
2848,0.4048310461168774,1.3884416869665088,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.6066670381143833
2849,0.25456726451633693,0.2608917120344756,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.7467584644582559
2850,2.0313282285621925,1.1034495160344246,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,1.0619197990752131e-05
2851,0.9190677113742054,0.19367474338267845,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0926663534651801
2852,0.6019620718713132,0.2898670920686784,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.4016091202483358
2853,1.2900040807126167,0.5749676493162997,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0017842820949672093
2854,1.705374305367891,0.8253539322189598,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,3.7424739957590386e-05
2855,0.44648988874394246,1.6037455821415318,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.5683834465849293
2856,0.5053022066950872,0.614321388496486,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.5010702107516112
2857,2.4803184047286577,1.6934214099758262,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
2858,1.3734264470928645,1.0601804377199744,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.003778649570003626
2859,2.2804915358213362,0.30078945145945085,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
2860,1.8559222519336491,0.9158448447008318,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,1.4853360469310242e-05
2861,1.7122037483537187,0.05004804127382151,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
2862,0.8966894322179297,1.5121157073797613,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.1722961075462455
2863,0.24004224347395556,0.5445615879686464,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.7625563424182412
2864,1.7803045075182133,1.8645498588748761,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0009859260495832822
2865,0.4682145931266403,0.5052275296531508,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.5366441845347817
2866,1.5424437862423088,0.5323202635823082,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,2.3467219081254654e-05
2867,0.7233004476706038,1.0870946625132687,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.29941074130011025
2868,1.2704267977417087,0.17208471773757458,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,1.2914081086637827e-05
2869,1.1332828967262674,1.488472873541975,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.05093891862040834
2870,0.24146727890710082,0.043569864157243315,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.7587317660386975
2871,0.36825813889547865,1.906179820132289,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.6460588022686957
2872,2.3629183903382267,0.6548447002426747,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
2873,0.8103519608047633,1.124274161640363,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.22470716593998566
2874,2.444428171395513,0.3915348368996541,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
2875,0.7915753507047858,0.12305838233944745,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.2104388748661867
2876,1.4617799073785718,0.9924912424082996,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0012445290549296835
2877,2.2390206667401347,0.8218160166802979,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
2878,1.818857449019629,1.566822481394727,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0003519994039127721
2879,1.7861794143398457,0.577287803716545,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
2880,0.33838622636903737,0.16043846987433097,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.6626899848158507
2881,0.9890433416733779,1.6206208318080475,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.11891271998426682
2882,1.6014121722563235,1.8147646457004598,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.003016363564130206
2883,1.3469701249394426,0.30002750765066505,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,3.7482471523747386e-05
2884,0.46361412628522625,1.2729494907327519,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.5486043501347349
2885,1.4904022943396475,0.2822706332438997,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
2886,1.3825340016994885,0.477383546145365,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.00019686303519490667
2887,1.9813367600014213,1.8375863310642362,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0002505112950183637
2888,1.6996327175593362,1.8694528617224868,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.00171254166687939
2889,0.44529857049157356,0.42720076224678727,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.5586047451572909
2890,0.41424500626371996,0.3553024717900946,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.588678275729057
2891,2.2784524224250338,1.2873022988595422,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.0
2892,1.3107798160568898,1.0667005617602368,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.007149371168279267
2893,1.3845903148466177,1.8968151301856846,0.02,0.0,0.04,0.04,1.5,0.3,-0.5,0.01481910470224845
