,m,T,r,q,v0,theta,kappa,sigma,rho,amercall_pde
2601,0.7388550761792694,0.7269887168367233,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.29473933184453893
2602,1.9148565178210353,0.5387519758602264,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
2603,0.2885127603378655,0.15594789080980775,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.7136957669936194
2604,2.3274593467025206,1.4157884189801497,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,3.586589283354234e-05
2605,0.2971643240337798,0.3796300284449285,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.7084100456893717
2606,1.1313497779813346,1.99904531425675,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.12036485468080792
2607,1.8812805618349804,1.378957344706609,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0007324858083691555
2608,2.250940702814648,1.7475826450269074,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.00026224858877418005
2609,0.202720796193248,1.1343247028207843,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.808811784856712
2610,0.4074177617162982,1.1734927243112714,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.6163312336452739
2611,1.600536522959062,0.39169241660877746,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
2612,1.6387798231178643,1.1173167559054429,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0017768686829106213
2613,0.8391919780838217,1.4900666455423215,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.2548927972500277
2614,2.1090622651426747,1.1007677373238236,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,2.8002388112395785e-05
2615,0.2657829144106164,1.467314509463526,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.7534319558034367
2616,1.3240501677347685,1.1508070926910994,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.022075328064944458
2617,1.2184872277019227,0.9657684025223838,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0332337071280262
2618,0.9442856632187968,0.3636459796192348,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.10150565911969889
2619,1.6254670942744671,1.3449619099516579,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.004131490740935464
2620,0.6617758958034117,1.1290033458326119,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.3811052510140596
2621,0.9094282781522134,1.1488453454006835,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.18590475500702708
2622,0.6297815523076707,0.13939091203025508,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.37461339618135037
2623,0.7605897479134316,1.8412325452567047,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.33057548285181804
2624,0.5637957108427889,0.4896076576250288,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.45013164273377404
2625,0.49190660477642717,1.0941730027580034,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.5353016434349719
2626,1.6829613051953591,1.5767715496150136,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.005123952479782002
2627,1.5387764366296868,0.5524401160266771,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.00018197123670869164
2628,0.8679257679127743,0.2812366236371987,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.1529445875959199
2629,0.3692691904150912,0.17850177951364352,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.6340085810577213
2630,1.5190657348046865,1.0724798350431086,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.00415434506369313
2631,0.3739030183262756,0.7976343720191076,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.6409975819447933
2632,1.072227189423361,0.800713496440048,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.06985171330817584
2633,1.5733263612072166,1.3343946512210152,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0058368557395177875
2634,0.28302336258952293,1.1667949569568903,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.7333515103965766
2635,0.805447428373947,1.9502280305889752,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.3024517055155971
2636,0.8810342900160792,1.133512521096209,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.20440075415094694
2637,1.0123472863370981,1.6414906409959233,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.15515222909511317
2638,1.0372942487755992,0.9476545774851028,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.09664543345635904
2639,2.2726736969078507,0.9216257535815163,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
2640,0.3365955706535925,0.7399466993265037,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.6758969845956946
2641,1.049746444714332,0.1932914584114499,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.024980760257352776
2642,1.014079148677279,0.10917332419053145,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.02748011111415505
2643,2.094169552101788,0.43373363048421026,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
2644,0.5470843713137816,0.3302993710871861,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.46199973128907895
2645,0.5551190235496142,0.3606198288028649,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.4549387739731174
2646,2.0154558154157844,1.8727611999814686,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0015353008499971875
2647,0.8506388387150599,1.789647029650211,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.26277944044980917
2648,0.5941158656409035,0.4492336387011209,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.41939373247311984
2649,0.20173972765679923,1.4536772597506356,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.8128223302951724
2650,0.5500711198194786,1.8642235685433415,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.5038391268146533
2651,2.224425499287489,1.1579873351120178,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,1.5933213496524043e-05
2652,1.511670478529465,1.186298811587587,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.006148236839540536
2653,0.9584854426549729,0.21489205836599393,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.07547072483361962
2654,0.8661881145449313,0.4129183053863436,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.16524185494586452
2655,0.7916140649550696,0.17061583110169617,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.21584687695958774
2656,1.5120373408696834,1.978629304009713,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.02565995073665015
2657,0.8293926613796954,1.866057561818334,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.28146081614012486
2658,0.9679484312785458,0.3421069847567287,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.08364361449751102
2659,0.3489798847667007,1.6369620671119596,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.6790589889414339
2660,1.540339482975805,0.09633631098120755,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
2661,2.3055300646666503,0.8288410754555391,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
2662,0.6685335329343743,0.9564973263430024,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.36809042592816316
2663,1.6611528110565248,0.10226761268062025,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
2664,0.9466044574646391,1.424269617478421,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.1792976893686908
2665,1.205709478014469,0.9039395810711236,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.03283988371221101
2666,1.6054646189780934,1.464287155584392,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.006437391771055738
2667,1.6903017922403063,0.8906610818362836,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.00037648631366039506
2668,1.517971621677219,1.6568165461123918,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.015845743434564602
2669,0.6521227477351292,0.09396002047964132,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.35098576966166345
2670,0.7810368064455984,0.5233548495664868,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.24617524269434765
2671,2.246684139452903,1.4040255853323447,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,5.933468682395224e-05
2672,0.6042353604562505,1.7604603512400772,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.45399413221404056
2673,0.6684340924135381,1.6987398812080747,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.3978065914261812
2674,0.7144976308944297,1.5809553694281717,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.35525822790667366
2675,0.5033193723386052,0.9618145737307182,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.5211978609727513
2676,2.263733820940612,1.5792969190809587,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.00012273980681576545
2677,1.9227587820411163,1.9359055915028645,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.002994034475861182
2678,1.2405089445113613,0.5796366252013159,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.011074888706240954
2679,0.8246465299147117,1.510098030732153,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.26662620231677586
2680,2.4077726442454064,1.1875880681648683,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
2681,2.3782059580816686,0.10208799051040687,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
2682,1.3362356240802375,1.7747660097471225,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.04600442883866953
2683,1.596946536814096,0.40540076794266566,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
2684,0.7462570572842857,1.8991227651122846,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.34403566813624803
2685,1.9077811647736755,0.06961599687812511,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
2686,2.3266477009081465,0.32327805652559266,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
2687,0.9937742879713525,0.19579005838155936,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.05104446708912051
2688,2.151828161374877,0.16252762352190667,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
2689,1.487279983648621,0.3790187282146903,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,4.725404013416311e-05
2690,1.6102576764622052,1.243954848236354,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.003464718451134929
2691,2.4376157987961395,0.11166720466959701,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
2692,1.4361384703420699,0.13789907339201946,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
2693,1.7538754158390966,1.8095268648256042,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.005684363478275652
2694,0.2673099985801813,0.5529416823224462,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.7401307753193676
2695,2.165819699419022,0.5477812419315256,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
2696,0.43601142346362615,0.6715680417963206,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.5786517025445741
2697,1.3981165728102651,1.256548921500705,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.016258913186220903
2698,1.8238876806307212,1.6637586414483296,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.002677704408585774
2699,2.176716870859671,0.20336340241744302,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
2700,0.9019038832708344,1.6774688229279358,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.22243661796945763
2701,0.8479324456824373,0.7784828408485992,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.20629387433471305
2702,1.4767425477157519,1.069961823230072,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.005840047996479014
2703,2.4059873757241865,1.6882414732145532,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,8.232056843316066e-05
2704,1.3771423487644785,0.6046956268562427,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0024812369421462377
2705,1.2981082985392896,1.172310913686275,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.027040964478943996
2706,0.27463270879532475,1.7124275266989517,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.7483989038046011
2707,1.8667291126773269,0.7050782306130939,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,1.0633616046141181e-05
2708,2.4432280845103027,1.658454874151739,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,5.7501798281648674e-05
2709,0.3280742065406405,1.860535018662134,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.7017382239378888
2710,0.9575365861825675,1.851389933786271,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.19792374841163177
2711,2.030587719080876,0.5707299671099292,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
2712,2.155085861987076,0.016977970147771505,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
2713,0.8362877628712444,0.2208904322653097,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.17638994244775952
2714,1.712531318545752,1.4676209692918234,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.003192685418938372
2715,0.8556652634085138,0.42255719141091214,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.1748037710290915
2716,2.3026055701687587,1.2112054806158719,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,1.253023996251226e-05
2717,0.3962948836567049,1.6406463626468546,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.6357919186773522
2718,2.058038510908615,0.11168291633366915,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
2719,1.5568934154964724,1.1765792586059667,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.00424009092489458
2720,1.7619516384849574,1.7117912698226343,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.004359853752332884
2721,2.3551122286936126,0.028897554515594216,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
2722,1.226722987674834,1.2992239008094832,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.04885356492876581
2723,1.9391663049398276,0.42160486529776153,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
2724,1.919794206937188,1.054389545633976,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.00010987641426556946
2725,2.0183448867748837,1.6130274586174116,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0006751290599044333
2726,2.29828142757574,0.07743031700432562,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
2727,1.0538329046670756,0.08395748276824533,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.00957042714458924
2728,1.8271905101495323,1.2069769468969649,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0005436144157746518
2729,1.059881271694301,0.29422866754199284,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.032291234509629375
2730,1.0375466515431568,0.8426503413124605,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.08887962645502935
2731,0.6666416521005518,1.8079008598024393,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.40336832267409745
2732,1.5421018677169194,0.9525126087009118,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0021851296454358854
2733,0.7546837671123323,0.3469528091047868,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.26048324423853814
2734,1.9731077572985682,0.5822843587951212,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
2735,2.016458449043702,1.191391166987748,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.00010689516429851547
2736,2.0310183081686364,1.721231660468782,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0008987662450758633
2737,0.7159048164263488,0.4172374250363759,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.3007417984636073
2738,2.0071249138360114,1.017784719414914,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,3.899782400013098e-05
2739,0.780743006161907,0.998902949889132,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.27323203141788827
2740,2.1956706851582695,1.4421670923882153,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.00010268542873603192
2741,1.6252722166839437,1.824945556042021,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.011772514725277738
2742,2.1597329819814552,1.6636111560215363,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0003347154529738422
2743,1.3577556825767343,1.3414066095722519,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.024290741760327906
2744,2.26789629257242,1.3748501895580598,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,4.347164041069189e-05
2745,0.6628188877583683,0.5925289178758214,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.35851709752586836
2746,0.7315733209786788,0.6964229544505357,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.2997269697096704
2747,2.453344679850358,0.7240438079107877,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
2748,1.7276255320929874,1.2601129744807398,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0014759912330079958
2749,1.0770950422325296,0.12075996646306077,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.009119060098324609
2750,0.29048798265890285,0.41549283494102696,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.7154694567674117
2751,2.2163047552653103,0.7301127293566735,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
2752,1.257993757627267,0.5863286971877515,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.009419057301757867
2753,0.5463383617720878,1.748238019357139,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.5037625519126574
2754,1.283552576222899,0.9963075576635847,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.022046153852814155
2755,1.3965682298477642,0.18069304781979142,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
2756,1.657222622431239,1.753281273668972,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.008664836943900824
2757,0.8140673555836047,0.1945980793489939,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.19560068290749746
2758,1.5100329919116535,0.215633823298173,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
2759,2.0670404311399606,1.8917528103938517,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0012152743435687218
2760,2.0374336077805317,0.6108681443770106,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
2761,1.2340294254260529,1.9583729972503898,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.08137110276823621
2762,0.21156748619998875,1.5675183151967078,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.8048333179799754
2763,1.5751189017696412,0.8170631376309784,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0008246520620577824
2764,0.21840916485698764,1.5766117605378664,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.798590529759222
2765,0.6972716632486031,0.5063530675792143,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.32231994908001044
2766,0.8630132136867752,1.10291495689778,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.21545443438186998
2767,0.8416631047638603,1.3559147603459494,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.24572953963219404
2768,2.474092298027166,1.6436907208496125,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,4.4198146474707234e-05
2769,0.29770265404914376,0.28635092583861654,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.7065155236140004
2770,1.8210913982914638,0.6070393726254214,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
2771,2.062455318352024,1.963476053481168,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0015153325504333084
2772,0.5411793323300529,1.2298975421607852,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.49328789691585667
2773,1.1197031572532867,0.9495198315359576,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.06138226369427403
2774,1.6351274976932546,1.6793876567482355,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.008502000487057574
2775,0.5456435960693227,0.8522928953336926,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.4781991395928195
2776,1.9208646804143932,0.27331937227054465,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
2777,0.6791250759136297,0.6430276447057851,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.3452389984891886
2778,1.5575917333032607,1.868586529828822,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0178472202479019
2779,0.9080627265189865,0.9924215876928737,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.176586236880259
2780,1.3259346430577963,1.8328479239840052,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.050807775501697364
2781,0.9439151484019104,1.8448884691875875,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.2056648478439388
2782,1.6767250487323255,1.8108271357425374,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.008681617830137104
2783,1.067916541112045,0.9373046039573589,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.08163691983996053
2784,0.5885901844394442,0.3159414313626217,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.42078757822902724
2785,0.9666492542092155,1.2604514893473873,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.15700048167757336
2786,2.0203726856123936,1.1259671433277896,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,7.036005824745472e-05
2787,1.4409785652065539,1.6727868726190078,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.024559598084397578
2788,0.5500497002629012,1.1994047967425676,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.4842709717060339
2789,2.2211127785201823,1.326813830752839,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,4.711042774908666e-05
2790,2.4425759497940307,1.0422713666515446,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
2791,2.4225654742633855,0.3422570901748391,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
2792,1.6185895191105892,1.1629562880142121,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0024853354076655246
2793,1.5908071757420907,1.0036650880350335,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.001728731533915229
2794,1.3046351451080749,0.45659849132571484,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0026728601076299306
2795,1.998153413428222,0.45230751194511876,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
2796,1.1472492195693507,1.6533874965914952,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0944416165054855
2797,1.7100791764998509,0.20738291685100285,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
2798,2.3802391607993774,0.4000032302308011,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
2799,0.277289835266756,1.1625324803185026,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.7387242702309822
2800,1.5738588354749616,1.8024522535862215,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.014809141871035167
2801,2.4096377062994723,0.4550273103186867,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
2802,2.1112387091836724,0.5985960732427669,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
2803,0.7686952060974019,0.8626774026911007,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.27587676526023835
2804,0.5008498947514195,0.18619691156007376,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.503832281669424
2805,1.2434332675643907,1.5666895758845925,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.05826277471156007
2806,2.3512456538204916,1.7643785953163484,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0001549100427148876
2807,1.942940995739139,0.250268138455762,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
2808,0.2751212360074941,0.28073029433521607,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.7287030620161535
2809,1.4566288087949961,1.3105959310135902,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.012264289200989669
2810,0.5763781331838584,0.6417195137248438,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.4425946578139174
2811,1.207701873413121,0.1862190767825648,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0009733900673908276
2812,0.26082237227012,1.3806388572789303,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.7569577360060227
2813,1.4395550446982575,0.568387505499487,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0008692128921077502
2814,0.9314599190351411,0.671885034186353,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.13743335906334594
2815,2.4080943634693974,1.4350722968532472,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,2.305277058968127e-05
2816,2.0043647052388573,1.2209307772593656,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.00013893568216774267
2817,1.1881604398319061,0.9408563786074566,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.039359295353958566
2818,0.7175312424115432,0.4979678756246545,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.30289071894371683
2819,1.2348281549974205,1.5586570853682606,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.06021730049010988
2820,0.9298148285951513,0.026303859111602088,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.07186977591813076
2821,1.4999687846785568,1.6517502998384013,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.017344609091443298
2822,1.8011513110047017,0.7229239340106892,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,2.8834019899440855e-05
2823,1.0962025545090375,0.04338765319806054,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.00048497800356316425
2824,1.0309826177482972,0.4599900774573172,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.060522943484954884
2825,0.31364458410112334,1.4738135735885347,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.7090679084225109
2826,1.323459088301189,0.7194260042802543,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.007601806246942188
2827,0.8859076966537596,0.14695235813440677,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.1250844814556488
2828,1.3916042774898598,1.2001892341541303,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.015274597934020704
2829,2.2490045492791397,1.8011695298197499,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0003241911542636
2830,1.5026497094481512,1.4919029157290962,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.01301908039698864
2831,0.6560325714238839,0.4874337368510546,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.36081767396439707
2832,1.2279178465348508,1.6539724295849005,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.06726228640747474
2833,1.5506305207738864,1.7939397683716807,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.016501698739957625
2834,1.093688737392675,0.18616563634618563,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.011794345813214905
2835,0.7239680057904265,1.877369641087878,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.36030794273554184
2836,0.20882820575331235,0.8019878192365637,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.7995977286095138
2837,0.39597159496572365,1.232325433662799,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.6281989769000581
2838,1.987684538957884,0.21909128888075852,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.0
2839,1.1962147658395876,1.6779077798379733,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.07849292587364494
2840,0.9127502779981937,1.2992316942159252,0.05,0.0,0.06,0.06,1.5,0.3,-0.6,0.1931711287517322
